1,  28.862, -66.441,  71.716,-119.266,  53.770, -48.545,
2,   9.612,  -1.619,   7.771, 125.400,  12.701,  73.774,
1,  28.865, -66.554,  71.768,-119.497,  54.424, -49.125,
2,   9.624,  -1.577,   7.829, 125.271,  12.575,  73.743,
1,  29.130, -66.674,  71.661,-119.996,  54.935, -50.180,
2,   9.637,  -1.529,   7.906, 125.120,  12.377,  73.659,
1,  29.016, -66.691,  71.774,-120.473,  55.215, -50.164,
2,   9.654,  -1.470,   8.018, 124.964,  12.109,  73.492,
1,  29.010, -66.786,  71.758,-121.052,  55.678, -50.743,
2,   9.678,  -1.393,   8.188, 124.804,  11.761,  73.209,
1,  28.995, -66.837,  71.772,-121.249,  55.953, -50.874,
2,   9.704,  -1.314,   8.392, 124.631,  11.330,  72.794,
1,  28.873, -66.955,  71.743,-121.437,  56.480, -50.896,
2,   9.732,  -1.239,   8.617, 124.437,  10.825,  72.237,
1,  29.075, -66.929,  71.736,-121.546,  56.266, -51.400,
2,   9.763,  -1.164,   8.872, 124.234,  10.292,  71.588,
1,  28.816, -66.965,  71.824,-121.569,  56.519, -50.625,
2,   9.797,  -1.090,   9.157, 124.001,   9.717,  70.828,
1,  28.916, -66.974,  71.772,-121.557,  56.532, -50.793,
2,   9.835,  -1.017,   9.470, 123.747,   9.104,  69.975,
1,  28.854, -66.998,  71.783,-121.444,  56.450, -50.437,
2,   9.875,  -0.945,   9.805, 123.474,   8.466,  69.038,
1,  28.917, -67.020,  71.712,-121.215,  56.392, -50.245,
2,   9.918,  -0.877,  10.157, 123.188,   7.808,  68.050,
1,  28.922, -67.070,  71.656,-120.942,  56.286, -49.948,
2,   9.964,  -0.811,  10.524, 122.893,   7.138,  67.029,
1,  29.004, -67.070,  71.570,-120.590,  56.082, -49.589,
2,  10.014,  -0.748,  10.901, 122.600,   6.454,  66.001,
1,  28.923, -67.067,  71.550,-119.998,  55.811, -48.679,
2,  10.066,  -0.689,  11.287, 122.312,   5.759,  64.973,
1,  28.937, -67.035,  71.475,-119.490,  55.479, -48.009,
2,  10.123,  -0.635,  11.680, 122.030,   5.045,  63.949,
1,  28.899, -67.018,  71.429,-118.693,  54.948, -46.874,
2,  10.183,  -0.584,  12.077, 121.758,   4.325,  62.947,
1,  28.863, -66.989,  71.327,-117.645,  54.292, -45.528,
2,  10.247,  -0.539,  12.476, 121.493,   3.597,  61.975,
1,  28.802, -66.864,  71.292,-116.276,  53.224, -43.619,
2,  10.315,  -0.497,  12.873, 121.240,   2.865,  61.039,
1,  28.635, -66.776,  71.251,-114.888,  52.268, -41.736,
2,  10.386,  -0.459,  13.266, 120.996,   2.127,  60.105,
1,  28.794, -66.613,  71.149,-113.775,  50.995, -40.703,
2,  10.461,  -0.422,  13.648, 120.767,   1.404,  59.217,
1,  28.549, -66.518,  71.144,-112.519,  49.879, -38.487,
2,  10.537,  -0.383,  14.017, 120.545,   0.718,  58.383,
1,  28.735, -66.393,  70.970,-111.154,  48.514, -37.622,
2,  10.617,  -0.342,  14.367, 120.334,   0.066,  57.633,
1,  28.594, -66.279,  70.927,-109.831,  46.999, -35.585,
2,  10.697,  -0.296,  14.700, 120.131,  -0.537,  56.946,
1,  28.648, -66.063,  70.781,-108.508,  45.267, -34.157,
2,  10.780,  -0.245,  15.009, 119.936,  -1.100,  56.343,
1,  28.430, -65.835,  70.755,-107.272,  43.289, -32.219,
2,  10.863,  -0.189,  15.299, 119.750,  -1.611,  55.802,
1,  28.636, -65.577,  70.558,-105.711,  41.218, -31.061,
2,  10.947,  -0.127,  15.567, 119.573,  -2.084,  55.334,
1,  28.756, -65.279,  70.444,-104.334,  38.811, -29.668,
2,  11.031,  -0.061,  15.815, 119.401,  -2.504,  54.922,
1,  28.670, -65.040,  70.302,-103.078,  36.495, -28.130,
2,  11.114,   0.009,  16.043, 119.238,  -2.886,  54.560,
1,  28.708, -64.844,  70.062,-101.996,  34.052, -26.775,
2,  11.197,   0.082,  16.253, 119.078,  -3.223,  54.247,
1,  28.518, -64.555,  69.992,-100.903,  31.217, -25.274,
2,  11.277,   0.156,  16.448, 118.928,  -3.521,  53.962,
1,  28.667, -64.258,  69.768, -99.826,  28.327, -24.114,
2,  11.357,   0.234,  16.626, 118.784,  -3.782,  53.717,
1,  28.319, -64.037,  69.720, -98.985,  25.345, -22.547,
2,  11.432,   0.312,  16.791, 118.648,  -4.004,  53.485,
1,  28.558, -63.727,  69.466, -98.002,  22.227, -21.663,
2,  11.508,   0.391,  16.941, 118.514,  -4.191,  53.297,
1,  28.164, -63.622,  69.326, -97.513,  19.173, -20.175,
2,  11.577,   0.468,  17.080, 118.386,  -4.338,  53.104,
1,  28.483, -63.338,  69.034, -96.401,  15.894, -19.481,
2,  11.646,   0.545,  17.206, 118.262,  -4.457,  52.937,
1,  28.243, -63.092,  68.974, -96.241,  12.441, -18.148,
2,  11.710,   0.621,  17.322, 118.142,  -4.540,  52.766,
1,  28.237, -62.892,  68.635, -95.791,   9.391, -17.284,
2,  11.773,   0.693,  17.426, 118.022,  -4.609,  52.616,
1,  28.260, -62.598,  68.359, -95.339,   5.971, -16.417,
2,  11.833,   0.763,  17.521, 117.907,  -4.647,  52.475,
1,  28.115, -62.435,  68.040, -95.267,   2.794, -15.379,
2,  11.891,   0.829,  17.606, 117.798,  -4.674,  52.351,
1,  28.215, -62.100,  67.809, -94.946,  -0.718, -14.510,
2,  11.948,   0.892,  17.680, 117.696,  -4.686,  52.248,
1,  28.037, -62.103,  67.400, -95.003,  -3.702, -13.542,
2,  12.002,   0.949,  17.745, 117.598,  -4.696,  52.154,
1,  28.209, -61.959,  67.022, -94.838,  -6.971, -12.802,
2,  12.056,   1.005,  17.797, 117.506,  -4.687,  52.095,
1,  28.021, -61.819,  66.780, -95.141, -10.327, -11.848,
2,  12.106,   1.056,  17.839, 117.424,  -4.664,  52.048,
1,  28.600, -61.505,  66.411, -94.241, -13.801, -11.536,
2,  12.156,   1.105,  17.866, 117.349,  -4.627,  52.042,
1,  28.126, -61.639,  66.110, -95.369, -16.728, -10.282,
2,  12.200,   1.150,  17.882, 117.283,  -4.569,  52.040,
1,  28.313, -61.548,  65.701, -95.221, -19.841,  -9.690,
2,  12.244,   1.193,  17.880, 117.225,  -4.492,  52.075,
1,  28.130, -61.589,  65.402, -95.805, -22.840,  -8.646,
2,  12.283,   1.234,  17.865, 117.175,  -4.388,  52.116,
1,  28.338, -61.488,  65.006, -95.808, -25.910,  -8.074,
2,  12.318,   1.271,  17.831, 117.129,  -4.250,  52.186,
1,  28.257, -61.513,  64.612, -96.299, -28.810,  -7.146,
2,  12.348,   1.308,  17.782, 117.087,  -4.061,  52.277,
1,  28.356, -61.514,  64.176, -96.678, -31.669,  -6.423,
2,  12.376,   1.345,  17.713, 117.047,  -3.823,  52.410,
1,  28.347, -61.597,  63.703, -97.322, -34.371,  -5.501,
2,  12.400,   1.381,  17.626, 116.998,  -3.468,  52.614,
1,  28.480, -61.579,  63.306, -97.666, -37.168,  -4.767,
2,  12.420,   1.417,  17.520, 116.957,  -3.042,  52.887,
1,  28.705, -61.634,  62.830, -98.209, -39.775,  -4.109,
2,  12.441,   1.455,  17.383, 116.932,  -2.595,  53.219,
1,  28.637, -61.710,  62.490, -99.044, -42.267,  -3.118,
2,  12.459,   1.493,  17.211, 116.930,  -2.150,  53.580,
1,  28.864, -61.781,  62.040, -99.613, -44.585,  -2.336,
2,  12.476,   1.527,  17.013, 116.947,  -1.693,  54.002,
1,  28.704, -61.951,  61.695,-100.762, -46.856,  -1.388,
2,  12.486,   1.553,  16.802, 116.985,  -1.227,  54.465,
1,  29.058, -61.943,  61.307,-101.261, -49.007,  -0.682,
2,  12.495,   1.573,  16.580, 117.046,  -0.758,  54.998,
1,  28.866, -62.110,  61.074,-102.818, -51.096,   0.464,
2,  12.497,   1.586,  16.345, 117.125,  -0.282,  55.563,
1,  29.134, -62.161,  60.670,-103.474, -53.012,   1.133,
2,  12.497,   1.591,  16.095, 117.222,   0.192,  56.177,
1,  28.987, -62.361,  60.360,-105.152, -54.645,   2.322,
2,  12.492,   1.588,  15.833, 117.334,   0.670,  56.817,
1,  29.080, -62.591,  59.922,-106.186, -56.115,   3.066,
2,  12.482,   1.576,  15.560, 117.465,   1.148,  57.485,
1,  29.315, -62.535,  59.728,-106.939, -57.836,   3.906,
2,  12.466,   1.556,  15.276, 117.612,   1.635,  58.170,
1,  29.349, -62.675,  59.459,-108.180, -59.062,   4.913,
2,  12.445,   1.526,  14.985, 117.771,   2.121,  58.857,
1,  29.484, -62.795,  59.145,-109.111, -60.273,   5.479,
2,  12.417,   1.485,  14.687, 117.941,   2.617,  59.547,
1,  29.421, -63.017,  58.835,-110.027, -61.162,   6.131,
2,  12.382,   1.434,  14.385, 118.122,   3.118,  60.228,
1,  29.736, -62.964,  58.652,-110.418, -62.236,   6.554,
2,  12.342,   1.374,  14.078, 118.317,   3.628,  60.908,
1,  29.625, -63.156,  58.482,-111.298, -63.003,   6.907,
2,  12.294,   1.303,  13.769, 118.520,   4.144,  61.561,
1,  29.905, -63.145,  58.273,-111.191, -63.687,   7.002,
2,  12.241,   1.222,  13.458, 118.735,   4.661,  62.204,
1,  29.835, -63.233,  58.192,-111.853, -64.240,   7.409,
2,  12.181,   1.132,  13.149, 118.961,   5.182,  62.813,
1,  30.018, -63.284,  57.961,-111.455, -64.639,   6.965,
2,  12.115,   1.032,  12.839, 119.197,   5.702,  63.399,
1,  30.075, -63.316,  57.902,-111.437, -65.044,   6.885,
2,  12.042,   0.924,  12.532, 119.448,   6.231,  63.956,
1,  30.001, -63.394,  57.836,-111.644, -65.260,   6.685,
2,  11.962,   0.808,  12.227, 119.708,   6.761,  64.493,
1,  29.957, -63.451,  57.810,-111.528, -65.436,   6.381,
2,  11.878,   0.685,  11.924, 119.983,   7.294,  65.022,
1,  29.915, -63.501,  57.787,-111.131, -65.506,   5.838,
2,  11.788,   0.556,  11.623, 120.270,   7.824,  65.539,
1,  30.232, -63.398,  57.756,-109.558, -65.754,   4.498,
2,  11.694,   0.422,  11.325, 120.572,   8.351,  66.058,
1,  30.080, -63.484,  57.791,-109.479, -65.715,   3.916,
2,  11.595,   0.283,  11.029, 120.879,   8.872,  66.575,
1,  30.219, -63.439,  57.778,-108.314, -65.662,   2.815,
2,  11.493,   0.141,  10.736, 121.198,   9.385,  67.111,
1,  30.086, -63.491,  57.859,-108.022, -65.477,   2.223,
2,  11.389,  -0.005,  10.445, 121.524,   9.891,  67.649,
1,  30.152, -63.445,  57.925,-107.000, -65.366,   1.061,
2,  11.282,  -0.153,  10.158, 121.858,  10.379,  68.200,
1,  30.084, -63.453,  58.025,-106.352, -65.069,   0.288,
2,  11.175,  -0.303,   9.876, 122.193,  10.850,  68.754,
1,  30.095, -63.425,  58.115,-105.777, -64.881,  -0.454,
2,  11.068,  -0.452,   9.592, 122.536,  11.332,  69.310,
1,  30.010, -63.450,  58.200,-104.649, -64.334,  -1.917,
2,  10.924,  -0.644,   9.293, 122.843,  11.870,  69.839,
1,  30.124, -63.371,  58.292,-103.286, -63.815,  -3.070,
2,  10.851,  -0.759,   9.057, 123.211,  12.158,  70.477,
1,  30.159, -63.302,  58.418,-102.006, -63.227,  -4.444,
2,  10.751,  -0.904,   8.814, 123.521,  12.512,  71.025,
1,  30.180, -63.178,  58.643,-100.904, -62.521,  -5.566,
2,  10.650,  -1.049,   8.577, 123.833,  12.857,  71.565,
1,  30.339, -63.062,  58.780, -99.192, -61.652,  -7.272,
2,  10.551,  -1.190,   8.352, 124.140,  13.175,  72.087,
1,  30.225, -63.014,  58.980, -98.581, -60.643,  -8.142,
2,  10.455,  -1.327,   8.142, 124.434,  13.462,  72.571,
1,  30.280, -62.888,  59.180, -97.616, -59.661,  -9.237,
2,  10.362,  -1.457,   7.950, 124.715,  13.718,  73.013,
1,  29.993, -62.854,  59.471, -97.515, -58.637,  -9.738,
2,  10.273,  -1.581,   7.777, 124.980,  13.944,  73.400,
1,  30.200, -62.716,  59.600, -95.750, -57.382, -11.222,
2,  10.187,  -1.696,   7.624, 125.231,  14.137,  73.731,
1,  30.066, -62.600,  59.907, -95.225, -56.181, -11.875,
2,  10.105,  -1.803,   7.491, 125.464,  14.303,  73.995,
1,  30.209, -62.557,  59.945, -94.007, -54.437, -13.026,
2,  10.027,  -1.900,   7.378, 125.679,  14.440,  74.200,
1,  30.046, -62.450,  60.287, -93.675, -53.084, -13.509,
2,   9.954,  -1.987,   7.283, 125.875,  14.558,  74.346,
1,  30.179, -62.303,  60.443, -92.485, -51.315, -14.494,
2,   9.885,  -2.064,   7.205, 126.051,  14.653,  74.448,
1,  30.019, -62.270,  60.703, -92.370, -49.462, -14.862,
2,   9.821,  -2.129,   7.143, 126.209,  14.729,  74.513,
1,  29.957, -62.170,  60.921, -91.839, -47.384, -15.275,
2,   9.762,  -2.184,   7.096, 126.344,  14.783,  74.546,
1,  29.999, -62.017,  61.193, -91.265, -45.314, -15.748,
2,   9.709,  -2.227,   7.061, 126.460,  14.819,  74.559,
1,  29.701, -61.962,  61.568, -91.322, -43.180, -15.808,
2,   9.662,  -2.258,   7.038, 126.551,  14.834,  74.559,
1,  29.817, -61.926,  61.684, -90.862, -40.752, -16.426,
2,   9.621,  -2.278,   7.026, 126.625,  14.827,  74.562,
1,  29.528, -61.899,  62.006, -91.131, -38.381, -16.369,
2,   9.577,  -2.301,   7.011, 126.717,  14.841,  74.567,
1,  29.800, -61.767,  62.121, -90.445, -35.790, -16.916,
2,   9.549,  -2.289,   7.041, 126.675,  14.797,  74.497,
1,  29.440, -61.790,  62.452, -91.002, -33.285, -16.738,
2,   9.525,  -2.271,   7.066, 126.690,  14.734,  74.474,
1,  29.571, -61.690,  62.638, -90.746, -30.662, -17.171,
2,   9.504,  -2.246,   7.098, 126.697,  14.635,  74.460,
1,  29.402, -61.679,  62.942, -91.097, -28.109, -17.307,
2,   9.487,  -2.212,   7.138, 126.695,  14.515,  74.443,
1,  29.392, -61.640,  63.200, -91.107, -25.325, -17.454,
2,   9.473,  -2.169,   7.188, 126.685,  14.373,  74.417,
1,  29.020, -61.700,  63.583, -91.833, -22.603, -17.280,
2,   9.461,  -2.118,   7.249, 126.669,  14.217,  74.374,
1,  29.164, -61.611,  63.814, -91.511, -19.949, -17.717,
2,   9.450,  -2.059,   7.319, 126.646,  14.045,  74.309,
1,  29.270, -61.506,  64.119, -91.582, -17.387, -18.007,
2,   9.442,  -1.992,   7.399, 126.611,  13.829,  74.208,
1,  29.096, -61.536,  64.466, -91.973, -14.700, -18.088,
2,   9.433,  -1.900,   7.512, 126.563,  13.574,  74.061,
1,  29.060, -61.579,  64.718, -92.441, -12.014, -18.401,
2,   9.427,  -1.796,   7.642, 126.507,  13.306,  73.883,
1,  28.942, -61.575,  65.136, -92.655,  -9.481, -18.498,
2,   9.424,  -1.690,   7.780, 126.441,  13.034,  73.677,
1,  29.198, -61.548,  65.296, -92.683,  -6.959, -19.039,
2,   9.423,  -1.586,   7.917, 126.367,  12.762,  73.456,
1,  28.795, -61.677,  65.696, -93.461,  -4.544, -19.086,
2,   9.426,  -1.482,   8.062, 126.282,  12.478,  73.209,
1,  28.914, -61.641,  65.947, -93.657,  -2.274, -19.752,
2,   9.431,  -1.375,   8.214, 126.190,  12.174,  72.943,
1,  28.643, -61.774,  66.254, -94.246,   0.051, -20.107,
2,   9.438,  -1.267,   8.376, 126.083,  11.853,  72.655,
1,  28.752, -61.846,  66.436, -94.409,   2.362, -20.910,
2,   9.449,  -1.157,   8.547, 125.963,  11.511,  72.349,
1,  28.693, -61.903,  66.782, -94.953,   4.428, -21.675,
2,   9.462,  -1.047,   8.730, 125.830,  11.143,  72.024,
1,  28.724, -61.952,  67.082, -95.154,   6.561, -22.536,
2,   9.479,  -0.939,   8.925, 125.684,  10.744,  71.664,
1,  28.798, -62.038,  67.348, -95.611,   8.594, -23.547,
2,   9.501,  -0.831,   9.136, 125.526,  10.311,  71.262,
1,  28.542, -62.178,  67.654, -96.100,  10.821, -24.128,
2,   9.525,  -0.727,   9.361, 125.352,   9.844,  70.803,
1,  28.608, -62.271,  67.881, -96.728,  12.908, -25.179,
2,   9.553,  -0.626,   9.602, 125.164,   9.350,  70.289,
1,  28.562, -62.387,  68.202, -97.105,  14.902, -26.160,
2,   9.583,  -0.530,   9.857, 124.961,   8.836,  69.717,
1,  28.866, -62.438,  68.335, -97.421,  16.978, -27.278,
2,   9.617,  -0.438,  10.123, 124.749,   8.304,  69.100,
1,  28.598, -62.608,  68.630, -98.196,  19.070, -28.008,
2,   9.653,  -0.351,  10.399, 124.528,   7.762,  68.437,
1,  28.769, -62.692,  68.812, -98.832,  21.153, -29.023,
2,   9.691,  -0.270,  10.683, 124.300,   7.213,  67.742,
1,  28.523, -62.858,  69.147, -99.805,  23.132, -29.661,
2,   9.731,  -0.195,  10.972, 124.071,   6.669,  67.020,
1,  28.650, -62.972,  69.317,-100.550,  25.119, -30.657,
2,   9.772,  -0.125,  11.264, 123.838,   6.128,  66.288,
1,  28.621, -63.188,  69.506,-101.228,  27.156, -31.382,
2,   9.816,  -0.062,  11.558, 123.603,   5.597,  65.561,
