2,  10.641,  -0.287,   8.998, 124.064,  12.869,  73.240,
1,  27.856, -58.653,  68.222, -95.002,   6.221, -19.772,
2,  10.500,  -0.390,   8.769, 124.592,  13.270,  73.807,
1,  27.695, -58.729,  68.582, -94.961,   7.754, -20.352,
2,  10.361,  -0.496,   8.568, 125.103,  13.615,  74.267,
1,  27.842, -58.779,  68.693, -95.113,   9.557, -21.193,
2,  10.228,  -0.602,   8.392, 125.585,  13.912,  74.632,
1,  27.697, -58.922,  68.963, -95.275,  11.233, -21.651,
2,  10.102,  -0.707,   8.238, 126.020,  14.183,  74.900,
1,  27.907, -58.956,  69.094, -95.294,  12.893, -22.475,
2,   9.988,  -0.812,   8.103, 126.398,  14.438,  75.087,
1,  27.659, -59.082,  69.342, -95.807,  14.527, -22.723,
2,   9.889,  -0.915,   7.983, 126.709,  14.686,  75.208,
1,  27.742, -59.154,  69.503, -96.070,  16.179, -23.397,
2,   9.806,  -1.016,   7.875, 126.948,  14.929,  75.295,
1,  27.748, -59.255,  69.740, -96.381,  17.766, -23.836,
2,   9.741,  -1.114,   7.774, 127.117,  15.168,  75.374,
1,  28.028, -59.333,  69.847, -96.135,  19.420, -24.480,
2,   9.695,  -1.210,   7.678, 127.214,  15.394,  75.464,
1,  27.818, -59.434,  70.046, -97.197,  21.040, -24.716,
2,   9.667,  -1.301,   7.584, 127.250,  15.604,  75.584,
1,  27.656, -59.632,  70.234, -97.381,  22.724, -24.922,
2,   9.654,  -1.389,   7.493, 127.228,  15.790,  75.743,
1,  27.770, -59.733,  70.325, -97.865,  24.370, -25.442,
2,   9.655,  -1.471,   7.402, 127.164,  15.947,  75.944,
1,  27.168, -59.987,  70.582, -98.834,  26.086, -25.033,
2,   9.652,  -1.556,   7.311, 127.148,  16.127,  76.102,
1,  27.609, -60.042,  70.603, -98.452,  27.560, -25.973,
2,   9.656,  -1.628,   7.260, 126.835,  16.402,  76.157,
1,  27.389, -60.252,  70.755, -99.087,  29.074, -26.037,
2,   9.679,  -1.684,   7.180, 126.732,  16.536,  76.435,
1,  27.534, -60.317,  70.839, -99.436,  30.435, -26.626,
2,   9.700,  -1.738,   7.104, 126.625,  16.631,  76.703,
1,  27.408, -60.443,  71.013, -99.969,  31.646, -26.833,
2,   9.715,  -1.784,   7.036, 126.526,  16.733,  76.971,
1,  27.511, -60.579,  71.064,-100.200,  33.068, -27.444,
2,   9.723,  -1.819,   6.979, 126.457,  16.839,  77.205,
1,  27.445, -60.731,  71.177,-100.801,  34.291, -27.712,
2,   9.720,  -1.843,   6.933, 126.435,  16.953,  77.387,
1,  27.281, -60.855,  71.369,-101.227,  35.453, -27.836,
2,   9.706,  -1.856,   6.899, 126.465,  17.068,  77.515,
1,  27.576, -60.967,  71.353,-101.357,  36.542, -28.803,
2,   9.681,  -1.858,   6.878, 126.542,  17.175,  77.591,
1,  27.358, -61.120,  71.492,-101.845,  37.661, -28.754,
2,   9.648,  -1.849,   6.869, 126.657,  17.276,  77.621,
1,  27.362, -61.243,  71.507,-102.456,  38.752, -29.286,
2,   9.607,  -1.831,   6.870, 126.806,  17.369,  77.618,
1,  27.187, -61.323,  71.700,-102.819,  39.502, -29.390,
2,   9.562,  -1.806,   6.880, 126.973,  17.452,  77.583,
1,  27.439, -61.319,  71.754,-103.153,  40.200, -30.237,
2,   9.514,  -1.774,   6.896, 127.155,  17.521,  77.532,
1,  27.093, -61.513,  71.839,-103.564,  41.343, -29.783,
2,   9.466,  -1.737,   6.919, 127.339,  17.581,  77.468,
1,  27.382, -61.583,  71.808,-103.626,  41.893, -30.856,
2,   9.421,  -1.695,   6.946, 127.518,  17.628,  77.402,
1,  27.243, -61.722,  71.863,-104.026,  42.639, -30.756,
2,   9.379,  -1.650,   6.976, 127.695,  17.667,  77.332,
1,  27.235, -61.815,  71.877,-104.273,  43.268, -31.009,
2,   9.338,  -1.597,   7.013, 127.866,  17.694,  77.263,
1,  27.399, -61.847,  71.906,-104.346,  43.562, -31.649,
2,   9.302,  -1.534,   7.058, 128.005,  17.702,  77.207,
1,  27.464, -61.881,  71.948,-104.505,  43.936, -31.957,
2,   9.275,  -1.468,   7.107, 128.101,  17.684,  77.167,
1,  27.442, -61.890,  72.004,-104.780,  44.264, -31.991,
2,   9.259,  -1.401,   7.161, 128.157,  17.642,  77.144,
1,  27.448, -61.945,  72.029,-104.751,  44.673, -32.191,
2,   9.253,  -1.332,   7.220, 128.180,  17.572,  77.132,
1,  27.521, -62.005,  71.996,-105.101,  45.087, -32.541,
2,   9.254,  -1.263,   7.285, 128.178,  17.479,  77.127,
1,  27.394, -62.049,  72.079,-105.273,  45.270, -32.215,
2,   9.261,  -1.191,   7.356, 128.155,  17.365,  77.120,
1,  27.568, -62.088,  72.019,-105.231,  45.559, -32.686,
2,   9.270,  -1.119,   7.433, 128.120,  17.232,  77.112,
1,  27.432, -62.153,  72.042,-105.453,  45.750, -32.329,
2,   9.280,  -1.047,   7.514, 128.077,  17.084,  77.094,
1,  27.422, -62.162,  72.037,-105.417,  45.889, -32.199,
2,   9.289,  -0.974,   7.600, 128.035,  16.920,  77.069,
1,  27.372, -62.186,  72.060,-105.479,  45.867, -32.139,
2,   9.295,  -0.900,   7.692, 127.988,  16.688,  77.026,
1,  27.280, -62.230,  72.026,-105.509,  46.017, -31.911,
2,   9.297,  -0.825,   7.789, 127.953,  16.412,  76.969,
1,  27.260, -62.216,  72.048,-105.587,  45.791, -31.852,
2,   9.294,  -0.749,   7.894, 127.942,  16.108,  76.902,
1,  27.386, -62.221,  71.992,-105.342,  45.722, -31.992,
2,   9.286,  -0.673,   8.008, 127.957,  15.771,  76.822,
1,  27.489, -62.200,  71.948,-105.262,  45.494, -31.975,
2,   9.273,  -0.596,   8.132, 127.993,  15.400,  76.725,
1,  27.425, -62.180,  71.969,-105.183,  45.234, -31.479,
2,   9.255,  -0.520,   8.271, 128.040,  14.979,  76.586,
1,  27.556, -62.159,  71.903,-105.031,  44.917, -31.540,
2,   9.235,  -0.444,   8.428, 128.098,  14.494,  76.390,
1,  27.524, -62.174,  71.865,-104.786,  44.658, -31.083,
2,   9.212,  -0.370,   8.608, 128.151,  13.944,  76.105,
1,  27.688, -62.141,  71.741,-104.539,  44.287, -30.891,
2,   9.190,  -0.297,   8.813, 128.189,  13.324,  75.717,
1,  27.571, -62.083,  71.762,-104.172,  43.437, -29.989,
2,   9.170,  -0.228,   9.047, 128.199,  12.643,  75.206,
1,  27.704, -62.005,  71.690,-103.631,  42.523, -29.651,
2,   9.153,  -0.164,   9.311, 128.175,  11.900,  74.566,
1,  27.576, -61.989,  71.655,-103.229,  41.647, -28.468,
2,   9.140,  -0.105,   9.606, 128.114,  11.110,  73.790,
1,  27.652, -61.940,  71.573,-102.587,  40.596, -28.031,
2,   9.134,  -0.054,   9.931, 128.010,  10.273,  72.901,
1,  27.622, -61.828,  71.560,-102.099,  39.026, -27.058,
2,   9.134,  -0.013,  10.284, 127.867,   9.396,  71.899,
1,  27.531, -61.720,  71.516,-101.588,  37.830, -26.081,
2,   9.141,   0.017,  10.663, 127.683,   8.473,  70.780,
1,  27.370, -61.588,  71.459,-101.369,  36.422, -25.212,
2,   9.154,   0.036,  11.064, 127.475,   7.533,  69.569,
1,  27.391, -61.443,  71.391,-100.269,  34.886, -24.518,
2,   9.174,   0.043,  11.481, 127.243,   6.596,  68.280,
1,  27.576, -61.253,  71.237, -99.603,  33.228, -23.978,
2,   9.200,   0.038,  11.911, 126.985,   5.658,  66.938,
1,  27.443, -61.154,  71.163, -98.851,  31.487, -22.980,
2,   9.232,   0.021,  12.347, 126.702,   4.737,  65.558,
1,  27.617, -60.934,  70.995, -98.251,  29.584, -22.367,
2,   9.273,  -0.005,  12.785, 126.404,   3.826,  64.185,
1,  27.252, -60.812,  71.018, -98.024,  27.470, -21.154,
2,   9.320,  -0.041,  13.220, 126.092,   2.930,  62.820,
1,  27.637, -60.581,  70.823, -96.724,  25.354, -20.876,
2,   9.378,  -0.082,  13.645, 125.776,   2.044,  61.504,
1,  27.261, -60.515,  70.757, -96.612,  23.188, -19.494,
2,   9.432,  -0.122,  14.075, 125.510,   1.131,  60.165,
1,  27.232, -60.371,  70.625, -96.179,  20.916, -18.805,
2,   9.549,  -0.175,  14.437, 125.099,   0.219,  59.161,
1,  27.271, -60.174,  70.538, -95.458,  18.278, -18.173,
2,   9.655,  -0.210,  14.794, 124.741,  -0.623,  58.243,
1,  27.395, -59.931,  70.378, -94.793,  15.718, -17.641,
2,   9.758,  -0.242,  15.134, 124.366,  -1.407,  57.367,
1,  27.297, -59.729,  70.203, -94.675,  13.140, -16.864,
2,   9.869,  -0.266,  15.450, 123.981,  -2.153,  56.610,
1,  27.341, -59.493,  70.029, -93.937,  10.438, -16.243,
2,   9.988,  -0.282,  15.741, 123.595,  -2.870,  55.987,
1,  27.561, -59.218,  69.792, -93.448,   7.753, -15.709,
2,  10.114,  -0.288,  16.006, 123.200,  -3.553,  55.508,
1,  27.151, -59.178,  69.658, -93.752,   5.209, -14.627,
2,  10.243,  -0.287,  16.253, 122.804,  -4.200,  55.115,
1,  27.352, -58.996,  69.386, -93.347,   2.514, -14.189,
2,  10.376,  -0.279,  16.482, 122.408,  -4.817,  54.793,
1,  27.051, -58.926,  69.285, -93.678,  -0.277, -13.226,
2,  10.505,  -0.266,  16.701, 122.019,  -5.383,  54.473,
1,  27.461, -58.742,  68.924, -92.872,  -2.946, -13.077,
2,  10.633,  -0.249,  16.908, 121.639,  -5.902,  54.172,
1,  27.102, -58.742,  68.775, -93.645,  -5.652, -11.889,
2,  10.751,  -0.228,  17.111, 121.273,  -6.362,  53.832,
1,  27.302, -58.608,  68.468, -93.229,  -8.423, -11.517,
2,  10.864,  -0.204,  17.307, 120.921,  -6.785,  53.484,
1,  27.250, -58.485,  68.254, -93.359, -11.355, -10.773,
2,  10.966,  -0.177,  17.500, 120.594,  -7.157,  53.096,
1,  27.486, -58.312,  67.932, -93.085, -14.184, -10.309,
2,  11.061,  -0.150,  17.689, 120.297,  -7.493,  52.689,
1,  27.276, -58.321,  67.652, -94.095, -16.858,  -9.346,
2,  11.143,  -0.120,  17.875, 120.035,  -7.786,  52.257,
1,  27.198, -58.321,  67.326, -94.405, -19.516,  -8.632,
2,  11.216,  -0.090,  18.059, 119.812,  -8.064,  51.810,
1,  27.532, -58.117,  67.039, -93.993, -22.526,  -8.237,
2,  11.281,  -0.059,  18.237, 119.629,  -8.317,  51.372,
1,  27.303, -58.191,  66.787, -94.969, -24.973,  -7.127,
2,  11.334,  -0.028,  18.412, 119.493,  -8.555,  50.924,
1,  27.424, -58.150,  66.399, -95.268, -27.494,  -6.431,
2,  11.382,   0.006,  18.576, 119.391,  -8.782,  50.518,
1,  27.307, -58.081,  66.201, -95.803, -30.319,  -5.580,
2,  11.417,   0.041,  18.735, 119.335,  -8.988,  50.117,
1,  27.654, -58.061,  65.736, -95.810, -32.638,  -5.096,
2,  11.450,   0.078,  18.881, 119.309,  -9.191,  49.779,
1,  27.447, -58.119,  65.533, -96.924, -35.167,  -4.107,
2,  11.470,   0.118,  19.019, 119.322,  -9.365,  49.456,
1,  27.816, -58.034,  65.154, -96.759, -37.468,  -3.564,
2,  11.487,   0.160,  19.142, 119.362,  -9.537,  49.196,
1,  27.665, -58.113,  64.910, -98.010, -39.724,  -2.515,
2,  11.495,   0.204,  19.258, 119.433,  -9.680,  48.954,
1,  27.685, -58.281,  64.500, -99.090, -41.593,  -1.650,
2,  11.498,   0.249,  19.360, 119.527,  -9.815,  48.754,
1,  27.810, -58.323,  64.177, -99.742, -43.725,  -0.925,
2,  11.495,   0.295,  19.452, 119.644,  -9.926,  48.584,
1,  27.843, -58.370,  63.904,-100.670, -45.627,   0.082,
2,  11.488,   0.341,  19.534, 119.782, -10.024,  48.429,
1,  28.002, -58.416,  63.582,-101.593, -47.518,   0.755,
2,  11.476,   0.386,  19.605, 119.931, -10.099,  48.288,
1,  28.029, -58.487,  63.328,-102.515, -49.189,   1.711,
2,  11.459,   0.431,  19.666, 120.092, -10.151,  48.142,
1,  28.270, -58.554,  62.976,-103.335, -50.734,   2.299,
2,  11.441,   0.477,  19.712, 120.246, -10.166,  48.023,
1,  27.956, -58.750,  62.802,-105.168, -52.048,   3.581,
2,  11.417,   0.524,  19.747, 120.398, -10.136,  47.905,
1,  28.451, -58.661,  62.505,-105.146, -53.513,   3.792,
2,  11.395,   0.573,  19.762, 120.539, -10.071,  47.827,
1,  28.219, -58.825,  62.376,-106.811, -54.655,   4.857,
2,  11.370,   0.622,  19.763, 120.671,  -9.962,  47.761,
1,  28.537, -58.863,  62.049,-107.006, -55.787,   4.838,
2,  11.348,   0.672,  19.746, 120.789,  -9.821,  47.740,
1,  28.437, -58.957,  61.918,-108.264, -56.682,   5.799,
2,  11.324,   0.724,  19.713, 120.896,  -9.638,  47.744,
1,  28.590, -58.997,  61.699,-108.718, -57.519,   6.028,
2,  11.304,   0.777,  19.663, 120.988,  -9.424,  47.796,
1,  28.482, -59.142,  61.556,-109.943, -58.156,   6.602,
2,  11.285,   0.832,  19.596, 121.068,  -9.175,  47.881,
1,  28.686, -59.159,  61.380,-109.621, -58.840,   6.432,
2,  11.269,   0.888,  19.511, 121.144,  -8.849,  48.031,
1,  28.914, -59.103,  61.243,-109.499, -59.528,   6.369,
2,  11.254,   0.952,  19.400, 121.202,  -8.448,  48.256,
1,  28.706, -59.245,  61.145,-110.694, -59.757,   6.833,
2,  11.238,   1.023,  19.254, 121.237,  -8.001,  48.538,
1,  29.085, -59.151,  60.976,-109.493, -60.212,   6.121,
2,  11.228,   1.095,  19.082, 121.243,  -7.528,  48.901,
1,  28.916, -59.236,  60.938,-110.369, -60.328,   6.530,
2,  11.218,   1.163,  18.895, 121.237,  -7.036,  49.295,
1,  29.137, -59.242,  60.772,-109.594, -60.519,   5.731,
2,  11.217,   1.224,  18.700, 121.219,  -6.560,  49.754,
1,  28.980, -59.294,  60.778,-110.116, -60.573,   6.004,
2,  11.213,   1.277,  18.498, 121.201,  -6.076,  50.235,
1,  29.225, -59.266,  60.656,-109.040, -60.574,   5.193,
2,  11.217,   1.323,  18.284, 121.176,  -5.614,  50.785,
1,  29.063, -59.334,  60.668,-109.553, -60.486,   5.317,
2,  11.219,   1.358,  18.066, 121.150,  -5.167,  51.349,
1,  29.110, -59.336,  60.628,-109.153, -60.381,   4.898,
2,  11.225,   1.381,  17.846, 121.121,  -4.758,  51.944,
1,  29.136, -59.293,  60.660,-108.726, -60.338,   4.580,
2,  11.233,   1.389,  17.629, 121.092,  -4.386,  52.535,
1,  29.114, -59.320,  60.657,-108.461, -60.154,   4.116,
2,  11.243,   1.382,  17.419, 121.062,  -4.067,  53.102,
1,  29.202, -59.297,  60.649,-107.790, -59.937,   3.572,
2,  11.256,   1.358,  17.218, 121.028,  -3.791,  53.642,
1,  29.195, -59.278,  60.704,-107.368, -59.704,   3.220,
2,  11.267,   1.319,  17.030, 120.993,  -3.558,  54.121,
1,  29.294, -59.240,  60.707,-106.697, -59.432,   2.613,
2,  11.281,   1.265,  16.852, 120.950,  -3.357,  54.555,
1,  29.189, -59.239,  60.794,-106.684, -59.076,   2.517,
2,  11.292,   1.197,  16.687, 120.902,  -3.180,  54.905,
1,  29.347, -59.159,  60.818,-105.368, -58.631,   1.667,
2,  11.304,   1.118,  16.529, 120.844,  -3.015,  55.207,
1,  29.200, -59.180,  60.918,-105.698, -58.128,   1.604,
2,  11.310,   1.029,  16.380, 120.774,  -2.835,  55.423,
1,  29.211, -59.158,  60.965,-105.067, -57.482,   1.027,
2,  11.318,   0.933,  16.232, 120.689,  -2.636,  55.606,
1,  29.146, -59.141,  61.073,-104.811, -56.850,   0.784,
2,  11.321,   0.833,  16.086, 120.592,  -2.397,  55.729,
1,  29.176, -59.094,  61.160,-103.983, -56.098,   0.037,
2,  11.324,   0.729,  15.935, 120.485,  -2.119,  55.824,
1,  29.040, -59.090,  61.336,-103.960, -55.446,  -0.289,
2,  11.325,   0.624,  15.780, 120.372,  -1.779,  55.898,
1,  29.050, -59.034,  61.484,-103.209, -54.645,  -0.831,
2,  11.325,   0.519,  15.616, 120.254,  -1.404,  55.983,
1,  28.970, -58.981,  61.676,-102.920, -53.984,  -1.275,
2,  11.326,   0.416,  15.441, 120.131,  -0.989,  56.087,
1,  28.946, -58.938,  61.863,-102.313, -53.195,  -1.788,
2,  11.328,   0.316,  15.252, 120.015,  -0.535,  56.214,
1,  29.230, -58.708,  62.014,-100.850, -52.799,  -2.957,
2,  11.331,   0.220,  15.047, 119.906,  -0.035,  56.391,
1,  29.038, -58.707,  62.200,-100.879, -51.865,  -3.109,
2,  11.335,   0.130,  14.825, 119.803,   0.519,  56.608,
1,  29.186, -58.610,  62.291, -99.846, -50.934,  -3.983,
2,  11.341,   0.048,  14.579, 119.706,   1.146,  56.912,
1,  29.039, -58.537,  62.556, -99.361, -50.099,  -4.395,
2,  11.346,  -0.024,  14.312, 119.608,   1.852,  57.300,
1,  29.322, -58.407,  62.601, -97.854, -49.036,  -5.715,
2,  11.354,  -0.088,  14.019, 119.519,   2.610,  57.807,
1,  29.038, -58.449,  62.821, -98.257, -47.850,  -5.884,
2,  11.362,  -0.146,  13.705, 119.449,   3.413,  58.388,
1,  29.178, -58.363,  62.905, -96.962, -46.554,  -6.917,
2,  11.371,  -0.197,  13.369, 119.411,   4.229,  59.093,
1,  28.889, -58.396,  63.128, -97.282, -45.199,  -7.102,
2,  11.378,  -0.245,  13.015, 119.405,   5.053,  59.906,
1,  28.842, -58.357,  63.280, -96.491, -43.788,  -8.097,
2,  11.385,  -0.292,  12.643, 119.444,   5.867,  60.832,
1,  28.751, -58.328,  63.496, -95.855, -42.323,  -8.958,
2,  11.388,  -0.337,  12.257, 119.531,   6.668,  61.860,
1,  28.536, -58.353,  63.743, -95.651, -40.619,  -9.443,
2,  11.385,  -0.385,  11.861, 119.667,   7.443,  62.970,
1,  28.745, -58.205,  63.883, -94.354, -39.015, -10.596,
2,  11.374,  -0.434,  11.457, 119.856,   8.202,  64.152,
1,  28.505, -58.216,  64.122, -94.385, -37.268, -11.089,
2,  11.353,  -0.487,  11.050, 120.094,   8.948,  65.375,
1,  28.741, -58.106,  64.222, -93.169, -35.381, -12.183,
2,  11.319,  -0.544,  10.643, 120.391,   9.678,  66.633,
1,  28.486, -58.127,  64.494, -93.349, -33.502, -12.364,
2,  11.270,  -0.606,  10.243, 120.737,  10.397,  67.881,
1,  28.522, -58.129,  64.608, -93.018, -31.407, -13.288,
2,  11.205,  -0.673,   9.852, 121.139,  11.108,  69.094,
1,  28.334, -58.068,  64.940, -92.698, -29.575, -13.699,
2,  11.122,  -0.743,   9.479, 121.599,  11.806,  70.227,
1,  28.399, -58.073,  65.073, -92.472, -27.297, -14.374,
2,  11.021,  -0.817,   9.128, 122.114,  12.478,  71.272,
1,  28.212, -58.078,  65.379, -92.426, -25.307, -14.813,
2,  10.902,  -0.893,   8.802, 122.680,  13.121,  72.210,
1,  28.436, -58.005,  65.498, -91.685, -23.128, -15.606,
2,  10.768,  -0.970,   8.507, 123.294,  13.715,  73.051,
1,  28.374, -57.986,  65.747, -91.679, -21.006, -16.029,
2,  10.621,  -1.046,   8.244, 123.945,  14.257,  73.772,
1,  28.264, -58.014,  65.986, -91.705, -18.708, -16.347,
2,  10.466,  -1.121,   8.016, 124.613,  14.731,  74.364,
1,  28.105, -58.090,  66.235, -91.998, -16.443, -16.691,
2,  10.308,  -1.193,   7.823, 125.275,  15.137,  74.825,
1,  28.065, -58.098,  66.529, -91.660, -14.215, -17.103,
2,  10.153,  -1.261,   7.665, 125.906,  15.466,  75.153,
1,  28.164, -58.053,  66.736, -91.582, -12.023, -17.648,
2,  10.006,  -1.327,   7.540, 126.494,  15.727,  75.374,
1,  27.863, -58.162,  67.005, -91.884,  -9.731, -17.840,
2,   9.873,  -1.388,   7.444, 127.012,  15.932,  75.496,
1,  27.910, -58.267,  67.139, -92.167,  -7.426, -18.474,
2,   9.759,  -1.446,   7.371, 127.445,  16.093,  75.548,
1,  27.670, -58.306,  67.495, -92.185,  -5.439, -18.763,
2,   9.665,  -1.500,   7.318, 127.777,  16.230,  75.541,
1,  27.890, -58.298,  67.637, -92.110,  -3.378, -19.602,
2,   9.564,  -1.555,   7.259, 128.205,  16.396,  75.599,
1,  27.621, -58.377,  67.961, -92.507,  -1.475, -19.992,
2,   9.521,  -1.604,   7.270, 128.027,  16.644,  75.243,
1,  27.594, -58.421,  68.208, -92.653,   0.505, -20.510,
2,   9.450,  -1.656,   7.248, 128.199,  16.814,  75.146,
1,  27.390, -58.621,  68.555, -92.929,   2.773, -21.243,
2,   9.503,  -1.693,   7.218, 127.944,  16.855,  75.169,
1,  27.767, -58.573,  68.612, -92.576,   4.319, -22.324,
2,   9.536,  -1.715,   7.196, 127.809,  16.893,  75.247,
1,  27.891, -58.568,  68.806, -92.660,   5.958, -23.128,
2,   9.578,  -1.741,   7.174, 127.596,  16.926,  75.333,
1,  27.574, -58.792,  69.004, -93.352,   7.923, -23.570,
2,   9.629,  -1.766,   7.153, 127.337,  16.942,  75.448,
1,  27.623, -58.870,  69.124, -93.496,   9.700, -24.392,
2,   9.688,  -1.785,   7.136, 127.051,  16.936,  75.589,
1,  27.469, -59.002,  69.359, -93.825,  11.419, -24.913,
2,   9.751,  -1.799,   7.123, 126.750,  16.910,  75.738,
1,  27.636, -59.019,  69.485, -93.994,  13.128, -25.752,
2,   9.813,  -1.807,   7.116, 126.450,  16.866,  75.878,
1,  27.409, -59.202,  69.721, -94.535,  14.924, -26.128,
2,   9.870,  -1.808,   7.119, 126.124,  16.801,  76.005,
