2, -15.817,   0.057, -17.704, 119.430,  -7.593,  48.467,
1, -35.114,  58.443, -66.106, -91.460, -17.298, -17.597,
2, -15.850,   0.020, -18.019, 119.479,  -8.209,  47.839,
1, -35.150,  58.297, -65.769, -91.002, -20.304, -16.903,
2,   9.547,   0.025,  11.109, 119.531,  -8.815,  47.269,
1, -35.064,  58.329, -65.350, -91.222, -23.062, -16.124,
2,  -9.903,   0.032, -11.451, 119.294,  -9.866,  47.086,
1, -34.921,  58.413, -64.997, -91.327, -25.834, -15.326,
2,   8.782,   0.091,  10.474, 119.552,  -9.999,  46.374,
1, -35.180,  58.277, -64.615, -90.737, -28.722, -14.891,
2,  13.819,   0.069,  16.365, 119.327, -10.847,  46.232,
1, -34.987,  58.325, -64.354, -91.111, -31.501, -14.008,
2,  15.349,   0.098,  18.260, 119.275, -11.314,  45.922,
1, -35.301,  58.147, -64.017, -90.525, -34.372, -13.789,
2,  15.880,   0.142,  19.007, 119.238, -11.653,  45.624,
1, -35.129,  58.217, -63.756, -91.012, -37.025, -13.037,
2,  16.097,   0.190,  19.397, 119.137, -12.205,  45.376,
1, -35.159,  58.394, -63.276, -91.381, -39.352, -12.616,
2,  16.201,   0.239,  19.626, 119.117, -12.253,  45.119,
1, -35.015,  58.516, -62.990, -91.837, -41.852, -12.054,
2,  16.262,   0.285,  19.807, 119.073, -12.446,  44.883,
1, -35.339,  58.513, -62.504, -91.545, -44.126, -12.120,
2,  16.312,   0.328,  19.960, 119.013, -12.689,  44.695,
1, -35.182,  58.640, -62.267, -92.333, -46.424, -11.553,
2,  16.352,   0.365,  20.101, 118.962, -12.927,  44.491,
1, -35.351,  58.802, -61.822, -92.460, -48.404, -11.478,
2,  16.391,   0.397,  20.230, 118.909, -13.176,  44.302,
1, -35.402,  58.857, -61.563, -92.952, -50.479, -11.069,
2,  16.426,   0.424,  20.352, 118.865, -13.406,  44.107,
1, -35.297,  59.111, -61.211, -93.812, -52.222, -10.818,
2,  16.459,   0.446,  20.467, 118.824, -13.623,  43.902,
1, -35.741,  58.962, -60.958, -93.433, -54.142, -10.896,
2,  16.491,   0.464,  20.572, 118.785, -13.823,  43.723,
1, -35.555,  59.067, -60.868, -94.454, -55.826, -10.247,
2,  16.519,   0.478,  20.670, 118.753, -13.999,  43.515,
1, -35.803,  59.102, -60.579, -94.590, -57.275, -10.438,
2,  16.547,   0.489,  20.757, 118.717, -14.153,  43.359,
1, -35.693,  59.241, -60.468, -95.855, -58.542,  -9.632,
2,  16.574,   0.499,  20.838, 118.688, -14.276,  43.199,
1, -35.854,  59.307, -60.213, -96.112, -59.654,  -9.764,
2,  16.602,   0.507,  20.913, 118.651, -14.381,  43.104,
1, -35.803,  59.436, -60.109, -97.172, -60.671,  -9.276,
2,  16.629,   0.514,  20.978, 118.623, -14.446,  43.019,
1, -36.000,  59.566, -59.810, -97.188, -61.338,  -9.540,
2,  16.656,   0.520,  21.029, 118.590, -14.498,  42.978,
1, -35.992,  59.728, -59.709, -97.845, -62.020,  -9.274,
2,  16.679,   0.524,  21.065, 118.566, -14.504,  42.947,
1, -36.185,  59.800, -59.491, -97.729, -62.399,  -9.565,
2,  16.702,   0.526,  21.083, 118.537, -14.500,  42.954,
1, -36.232,  59.825, -59.476, -98.120, -62.887,  -9.503,
2,  16.720,   0.527,  21.085, 118.515, -14.457,  42.977,
1, -36.244,  59.913, -59.423, -98.438, -62.886,  -9.278,
2,  16.735,   0.526,  21.072, 118.496, -14.391,  43.009,
1, -36.370,  59.917, -59.371, -98.278, -62.936,  -9.680,
2,  16.748,   0.525,  21.044, 118.471, -14.293,  43.079,
1, -36.292,  59.926, -59.507, -98.685, -62.831,  -9.429,
2,  16.759,   0.523,  21.003, 118.447, -14.162,  43.151,
1, -36.540,  59.873, -59.455, -97.872, -62.528, -10.249,
2,  16.769,   0.523,  20.946, 118.417, -13.989,  43.258,
1, -36.351,  59.924, -59.622, -98.472, -62.174, -10.111,
2,  16.776,   0.526,  20.875, 118.378, -13.760,  43.371,
1, -36.545,  59.846, -59.672, -97.787, -61.567, -10.674,
2,  16.784,   0.532,  20.784, 118.318, -13.462,  43.546,
1, -36.552,  59.813, -59.810, -97.373, -60.853, -11.047,
2,  16.790,   0.543,  20.676, 118.228, -13.001,  43.799,
1, -36.673,  59.777, -59.851, -96.633, -59.976, -11.839,
2,  16.799,   0.567,  20.473, 118.111, -12.476,  44.133,
1, -36.649,  59.755, -60.004, -96.207, -59.016, -12.319,
2,  16.807,   0.607,  20.201, 117.988, -11.904,  44.505,
1, -36.700,  59.734, -60.075, -95.481, -57.624, -13.116,
2,  16.813,   0.656,  19.893, 117.844, -11.276,  44.965,
1, -36.713,  59.686, -60.239, -94.748, -56.000, -13.811,
2,  16.814,   0.712,  19.570, 117.699, -10.567,  45.491,
1, -36.587,  59.718, -60.406, -94.761, -54.092, -14.282,
2,  16.812,   0.770,  19.230, 117.555,  -9.809,  46.084,
1, -36.730,  59.593, -60.613, -93.377, -52.187, -15.144,
2,  16.806,   0.828,  18.887, 117.430,  -8.994,  46.746,
1, -36.547,  59.529, -60.954, -93.539, -50.271, -15.345,
2,  16.791,   0.884,  18.527, 117.329,  -8.134,  47.433,
1, -36.611,  59.425, -61.203, -93.024, -48.134, -15.874,
2,  16.774,   0.941,  18.142, 117.260,  -7.238,  48.196,
1, -36.445,  59.297, -61.648, -92.851, -46.029, -15.902,
2,  16.747,   0.994,  17.739, 117.226,  -6.321,  48.997,
1, -36.626,  59.150, -61.816, -92.195, -43.612, -16.531,
2,  16.716,   1.041,  17.314, 117.237,  -5.391,  49.861,
1, -36.568,  59.106, -62.150, -91.996, -41.195, -16.689,
2,  16.677,   1.081,  16.877, 117.304,  -4.443,  50.739,
1, -36.773,  58.987, -62.313, -91.355, -38.509, -17.229,
2,  16.634,   1.111,  16.423, 117.416,  -3.495,  51.656,
1, -36.687,  58.860, -62.729, -91.447, -35.977, -17.228,
2,  16.583,   1.130,  15.960, 117.578,  -2.546,  52.581,
1, -36.499,  58.946, -62.936, -91.941, -33.068, -17.331,
2,  16.527,   1.135,  15.489, 117.775,  -1.612,  53.524,
1, -36.331,  58.896, -63.351, -92.050, -30.408, -17.387,
2,  16.464,   1.128,  15.013, 118.017,  -0.674,  54.478,
1, -36.525,  58.794, -63.543, -91.574, -27.467, -17.773,
2,  16.398,   1.104,  14.530, 118.288,   0.243,  55.459,
1, -36.589,  58.679, -63.899, -91.513, -24.707, -18.058,
2,  16.327,   1.066,  14.046, 118.597,   1.157,  56.448,
1, -36.654,  58.732, -64.133, -91.426, -21.718, -18.368,
2,  16.251,   1.011,  13.561, 118.925,   2.051,  57.442,
1, -36.362,  58.874, -64.429, -92.456, -18.830, -18.566,
2,  16.172,   0.941,  13.076, 119.280,   2.940,  58.449,
1, -36.221,  58.855, -64.919, -92.430, -16.048, -18.733,
2,  16.089,   0.856,  12.592, 119.650,   3.820,  59.463,
1, -36.530,  58.770, -65.102, -92.190, -13.286, -19.501,
2,  16.004,   0.755,  12.107, 120.032,   4.696,  60.492,
1, -36.293,  58.853, -65.522, -92.623, -10.559, -19.780,
2,  15.915,   0.639,  11.627, 120.417,   5.571,  61.506,
1, -36.583,  58.749, -65.773, -92.377,  -7.847, -20.659,
2,  15.825,   0.509,  11.147, 120.810,   6.434,  62.539,
1, -36.424,  58.826, -66.177, -92.851,  -5.190, -21.255,
2,  15.732,   0.364,  10.673, 121.206,   7.296,  63.552,
1, -36.396,  58.891, -66.535, -93.312,  -2.486, -21.930,
2,  15.638,   0.205,  10.205, 121.609,   8.143,  64.552,
1, -36.215,  59.095, -66.854, -93.882,   0.287, -22.652,
2,  -9.286,   0.049,  -5.662, 122.017,   8.984,  65.529,
1, -36.146,  59.172, -67.195, -94.386,   2.910, -23.560,
2, -14.155,   0.104,  -8.551, 122.684,  10.274,  66.124,
1, -36.294,  59.193, -67.563, -94.412,   5.375, -24.559,
2, -15.051,   0.276,  -8.777, 123.127,  11.201,  66.967,
1, -36.100,  59.371, -67.840, -95.154,   7.899, -25.466,
2, -15.126,   0.422,  -8.516, 123.667,  12.205,  67.796,
1, -36.285,  59.426, -68.107, -95.312,  10.351, -26.558,
2, -15.082,   0.687,  -8.104, 123.887,  12.933,  68.643,
1, -36.319,  59.608, -68.388, -95.644,  12.747, -27.528,
2, -15.014,   0.898,  -7.694, 124.325,  13.629,  69.672,
1, -36.303,  59.786, -68.593, -96.439,  15.213, -28.449,
2, -14.933,   1.112,  -7.312, 124.729,  14.332,  70.612,
1, -36.156,  59.901, -69.075, -96.844,  17.294, -29.283,
2, -14.850,   1.328,  -6.951, 125.112,  15.008,  71.510,
1, -36.647,  59.910, -69.165, -96.995,  19.478, -30.576,
2, -14.769,   1.545,  -6.605, 125.488,  15.638,  72.403,
1, -36.397,  60.007, -69.659, -97.747,  21.359, -31.259,
2, -14.690,   1.761,  -6.277, 125.846,  16.226,  73.264,
1, -36.646,  60.224, -69.698, -98.147,  23.734, -32.362,
2, -14.614,   1.976,  -5.968, 126.192,  16.761,  74.090,
1, -36.732,  60.251, -70.023, -98.886,  25.521, -33.268,
2, -14.540,   2.187,  -5.679, 126.526,  17.251,  74.874,
1, -36.611,  60.505, -70.192, -99.800,  27.783, -34.019,
2, -14.469,   2.393,  -5.411, 126.838,  17.688,  75.605,
1, -36.377,  60.750, -70.459,-100.784,  29.733, -34.590,
2, -14.400,   2.591,  -5.166, 127.136,  18.084,  76.267,
1, -36.098,  61.011, -70.724,-101.835,  31.769, -35.271,
2, -14.333,   2.781,  -4.942, 127.415,  18.432,  76.855,
1, -36.335,  61.138, -70.835,-102.457,  33.586, -36.410,
2, -14.268,   2.961,  -4.741, 127.682,  18.741,  77.365,
1, -36.087,  61.319, -71.176,-103.565,  35.255, -36.975,
2, -14.204,   3.131,  -4.562, 127.923,  19.021,  77.782,
1, -36.443,  61.501, -71.168,-104.089,  37.142, -38.248,
2, -14.142,   3.288,  -4.404, 128.150,  19.270,  78.118,
1, -36.351,  61.682, -71.422,-105.081,  38.755, -38.895,
2, -14.078,   3.441,  -4.259, 128.355,  19.500,  78.370,
1, -36.525,  61.849, -71.459,-106.032,  40.447, -40.054,
2, -14.007,   3.603,  -4.113, 128.546,  19.708,  78.556,
1, -36.384,  62.054, -71.696,-107.068,  41.966, -40.647,
2, -13.934,   3.755,  -3.984, 128.710,  19.902,  78.678,
1, -36.511,  62.120, -71.827,-107.963,  43.384, -41.711,
2, -13.867,   3.886,  -3.881, 128.855,  20.071,  78.754,
1, -36.450,  62.382, -71.918,-109.144,  44.966, -42.749,
2, -13.808,   3.991,  -3.803, 128.974,  20.225,  78.791,
1, -36.286,  62.498, -72.143,-110.145,  46.205, -43.281,
2, -13.757,   4.072,  -3.748, 129.064,  20.362,  78.800,
1, -36.326,  62.736, -72.228,-111.242,  47.503, -44.428,
2, -13.716,   4.130,  -3.711, 129.129,  20.476,  78.789,
1, -36.498,  62.995, -72.141,-112.254,  48.912, -45.795,
2, -13.685,   4.167,  -3.691, 129.156,  20.564,  78.761,
1, -36.317,  63.129, -72.287,-113.491,  49.962, -46.392,
2, -13.663,   4.187,  -3.684, 129.154,  20.624,  78.726,
1, -35.968,  63.271, -72.476,-114.449,  51.056, -46.722,
2, -13.649,   4.189,  -3.689, 129.119,  20.658,  78.683,
1, -36.278,  63.439, -72.362,-115.491,  52.031, -48.526,
2, -13.644,   4.177,  -3.704, 129.062,  20.666,  78.640,
1, -36.211,  63.618, -72.437,-116.501,  52.909, -49.286,
2, -13.645,   4.152,  -3.728, 128.979,  20.653,  78.592,
1, -36.367,  63.648, -72.445,-117.483,  53.512, -50.324,
2, -13.651,   4.113,  -3.761, 128.880,  20.616,  78.541,
1, -36.258,  63.732, -72.566,-117.866,  54.276, -50.560,
2, -13.662,   4.064,  -3.803, 128.761,  20.559,  78.477,
1, -36.410,  63.788, -72.533,-118.759,  54.826, -51.706,
2, -13.678,   4.003,  -3.855, 128.631,  20.478,  78.398,
1, -36.187,  63.852, -72.672,-118.834,  55.353, -51.315,
2, -13.696,   3.932,  -3.917, 128.489,  20.379,  78.295,
1, -36.315,  63.898, -72.644,-119.506,  55.660, -52.344,
2, -13.717,   3.851,  -3.989, 128.339,  20.258,  78.171,
1, -36.364,  63.982, -72.608,-119.654,  56.076, -52.583,
2, -13.742,   3.752,  -4.080, 128.152,  20.093,  77.993,
1, -36.341,  64.006, -72.628,-119.746,  56.229, -52.577,
2, -13.778,   3.611,  -4.213, 127.927,  19.871,  77.754,
1, -36.407,  64.071, -72.574,-119.860,  56.376, -52.788,
2, -13.815,   3.456,  -4.368, 127.707,  19.616,  77.473,
1, -36.295,  64.110, -72.588,-119.813,  56.480, -52.364,
2, -13.852,   3.302,  -4.532, 127.492,  19.324,  77.153,
1, -36.337,  64.155, -72.517,-119.685,  56.486, -52.359,
2, -13.887,   3.149,  -4.706, 127.297,  19.009,  76.810,
1, -36.290,  64.158, -72.529,-119.177,  56.309, -51.722,
2, -13.919,   3.001,  -4.886, 127.099,  18.655,  76.422,
1, -36.381,  64.190, -72.401,-118.883,  56.262, -51.622,
2, -13.950,   2.850,  -5.082, 126.907,  18.252,  75.989,
1, -36.319,  64.142, -72.442,-118.159,  55.785, -50.609,
2, -13.982,   2.696,  -5.296, 126.711,  17.803,  75.505,
1, -36.423,  64.083, -72.373,-117.500,  55.414, -50.162,
2, -14.013,   2.541,  -5.528, 126.511,  17.301,  74.980,
1, -36.360,  64.032, -72.388,-116.728,  54.936, -49.103,
2, -14.044,   2.384,  -5.779, 126.298,  16.755,  74.405,
1, -36.354,  63.953, -72.357,-115.932,  54.401, -48.172,
2, -14.076,   2.227,  -6.051, 126.080,  16.152,  73.787,
1, -36.439,  63.906, -72.269,-114.964,  53.674, -47.508,
2, -14.110,   2.071,  -6.344, 125.860,  15.503,  73.116,
1, -36.457,  63.788, -72.185,-113.633,  52.681, -46.039,
2, -14.145,   1.918,  -6.660, 125.631,  14.809,  72.381,
1, -36.388,  63.613, -72.150,-112.385,  51.372, -44.443,
2, -14.182,   1.769,  -6.999, 125.390,  14.077,  71.585,
1, -36.104,  63.474, -72.169,-110.996,  50.179, -42.356,
2, -14.222,   1.627,  -7.362, 125.124,  13.304,  70.729,
1, -36.158,  63.320, -72.036,-110.054,  48.815, -41.711,
2, -14.266,   1.491,  -7.748, 124.845,  12.493,  69.818,
1, -36.005,  63.212, -71.920,-108.767,  47.495, -40.229,
2, -14.312,   1.365,  -8.159, 124.545,  11.646,  68.840,
1, -36.085,  62.984, -71.765,-107.681,  45.818, -39.231,
2, -14.363,   1.252,  -8.595, 124.234,  10.756,  67.800,
1, -36.021,  62.776, -71.662,-106.229,  44.050, -37.878,
2, -14.415,   1.151,  -9.054, 123.910,   9.827,  66.643,
1, -36.123,  62.449, -71.499,-105.051,  42.060, -36.821,
2, -14.468,   1.062,  -9.526, 123.596,   8.899,  65.422,
1, -36.072,  62.265, -71.425,-103.680,  40.027, -35.519,
2, -14.521,   0.984, -10.008, 123.283,   7.999,  64.174,
1, -36.039,  61.902, -71.335,-102.676,  37.692, -34.337,
2, -14.575,   0.915, -10.488, 122.979,   7.121,  62.923,
1, -35.668,  61.711, -71.345,-101.591,  35.284, -32.800,
2, -14.627,   0.854, -10.961, 122.676,   6.293,  61.686,
1, -35.753,  61.453, -71.152,-100.452,  32.805, -31.829,
2, -14.680,   0.796, -11.419, 122.381,   5.513,  60.506,
1, -35.798,  61.183, -70.979, -99.307,  30.098, -30.767,
2, -14.733,   0.740, -11.859, 122.097,   4.786,  59.392,
1, -35.770,  60.933, -70.774, -98.107,  27.399, -29.783,
2, -14.789,   0.685, -12.277, 121.816,   4.092,  58.356,
1, -35.521,  60.710, -70.655, -97.445,  24.449, -28.580,
2, -14.847,   0.628, -12.670, 121.545,   3.435,  57.414,
1, -35.475,  60.525, -70.417, -96.369,  21.563, -27.616,
2, -14.908,   0.569, -13.039, 121.279,   2.806,  56.562,
1, -35.482,  60.203, -70.187, -95.622,  18.427, -26.745,
2, -14.974,   0.506, -13.380, 121.022,   2.210,  55.823,
1, -35.310,  60.141, -69.921, -94.924,  15.521, -25.683,
2, -15.043,   0.441, -13.698, 120.767,   1.643,  55.172,
1, -35.643,  59.775, -69.606, -93.964,  12.277, -25.081,
2, -15.116,   0.371, -13.988, 120.520,   1.109,  54.628,
1, -35.186,  59.751, -69.481, -93.720,   9.212, -23.729,
2, -15.191,   0.299, -14.258, 120.276,   0.614,  54.160,
1, -35.423,  59.434, -69.184, -92.831,   5.904, -23.108,
2, -15.270,   0.223, -14.503, 120.038,   0.150,  53.790,
1, -35.137,  59.274, -69.067, -92.795,   2.523, -22.018,
2, -15.348,   0.145, -14.730, 119.804,  -0.269,  53.469,
1, -35.073,  59.133, -68.770, -92.526,  -0.579, -21.103,
2, -15.428,   0.066, -14.938, 119.576,  -0.661,  53.209,
1, -34.811,  59.009, -68.539, -92.220,  -3.849, -20.262,
2, -15.507,  -0.013, -15.153, 119.347,  -1.088,  52.895,
1, -35.160,  58.897, -67.974, -91.701,  -7.429, -19.627,
2,   9.401,   0.109,   9.282, 119.107,  -1.399,  52.767,
1, -35.182,  58.720, -67.715, -91.498, -10.471, -18.863,
2,  14.501,   0.099,  14.192, 118.651,  -2.119,  52.996,
1, -35.043,  58.642, -67.437, -91.433, -13.562, -17.908,
2,  15.581,   0.158,  15.299, 118.412,  -2.468,  52.922,
1, -35.120,  58.473, -67.051, -91.270, -16.775, -17.220,
2,  15.851,   0.225,  15.645, 118.226,  -2.728,  52.768,
1, -34.746,  58.495, -66.811, -91.669, -19.876, -16.160,
2,  15.954,   0.286,  15.842, 118.057,  -2.965,  52.555,
1, -34.700,  58.580, -66.380, -92.001, -22.743, -15.458,
2,  16.024,   0.340,  16.008, 117.904,  -3.202,  52.342,
1, -34.836,  58.430, -66.069, -91.324, -25.920, -14.913,
2,  16.083,   0.383,  16.176, 117.764,  -3.459,  52.098,
1, -35.112,  58.352, -65.590, -91.092, -28.792, -14.512,
2,  16.141,   0.414,  16.349, 117.637,  -3.759,  51.834,
1, -34.868,  58.457, -65.334, -91.776, -31.755, -13.699,
2,  16.195,   0.431,  16.533, 117.522,  -4.095,  51.517,
1, -34.992,  58.515, -64.849, -91.834, -34.396, -13.289,
2,  16.250,   0.434,  16.724, 117.418,  -4.496,  51.195,
1, -35.059,  58.464, -64.525, -91.905, -37.273, -12.841,
2,  16.305,   0.425,  16.924, 117.336,  -4.938,  50.837,
1, -35.226,  58.429, -64.104, -91.836, -39.864, -12.547,
2,  16.357,   0.402,  17.127, 117.269,  -5.426,  50.447,
1, -34.947,  58.691, -63.770, -93.144, -42.323, -11.861,
2,  16.407,   0.372,  17.329, 117.224,  -5.922,  50.036,
1, -35.116,  58.652, -63.433, -92.950, -44.761, -11.595,
2,  16.456,   0.334,  17.526, 117.189,  -6.419,  49.610,
1, -35.316,  58.659, -62.989, -93.163, -47.126, -11.627,
2,  16.501,   0.293,  17.712, 117.165,  -6.878,  49.189,
1, -35.173,  58.899, -62.641, -93.914, -49.133, -11.201,
2,  16.541,   0.251,  17.885, 117.143,  -7.294,  48.759,
1, -35.311,  58.962, -62.231, -94.325, -51.153, -10.996,
2,  16.581,   0.211,  18.036, 117.116,  -7.658,  48.383,
1, -35.471,  59.024, -61.907, -94.392, -53.074, -10.926,
2,  16.617,   0.173,  18.171, 117.087,  -7.962,  48.027,
1, -35.809,  59.013, -61.456, -94.212, -54.813, -11.202,
2,  16.654,   0.139,  18.281, 117.050,  -8.212,  47.733,
1, -35.519,  59.160, -61.338, -95.424, -56.526, -10.634,
2,  16.686,   0.110,  18.376, 117.014,  -8.395,  47.471,
1, -35.782,  59.253, -60.957, -95.216, -57.892, -11.029,
2,  16.722,   0.082,  18.446, 116.963,  -8.550,  47.287,
1, -35.814,  59.290, -60.803, -95.560, -59.351, -10.932,
2,  16.757,   0.059,  18.502, 116.911,  -8.658,  47.142,
1, -35.855,  59.443, -60.502, -96.070, -60.466, -10.983,
2,  16.793,   0.034,  18.561, 116.865,  -8.807,  46.945,
1, -35.926,  59.514, -60.294, -96.262, -61.463, -10.994,
2,  16.826,   0.011,  18.569, 116.779,  -8.819,  46.956,
1, -36.155,  59.530, -60.075, -95.807, -62.254, -11.376,
2, -10.131,   0.016, -11.153, 116.704,  -8.858,  46.931,
1, -36.320,  59.581, -59.866, -95.660, -62.983, -11.723,
2,  10.335,   0.045,  11.520, 116.886,  -8.464,  46.577,
1, -36.140,  59.756, -59.770, -96.343, -63.453, -11.542,
2,  -9.352,   0.064, -10.218, 116.634,  -8.784,  46.775,
1, -36.534,  59.651, -59.593, -95.493, -63.862, -12.190,
2, -14.504,   0.022, -16.012, 116.748,  -8.498,  46.540,
1, -36.407,  59.725, -59.640, -96.138, -64.109, -11.763,
2, -16.055,   0.031, -17.735, 116.738,  -8.403,  46.430,
1, -36.453,  59.788, -59.550, -96.408, -64.183, -11.908,
2, -16.585,   0.054, -18.289, 116.699,  -8.358,  46.385,
1, -36.341,  59.919, -59.548, -96.766, -64.116, -11.840,
2, -16.788,   0.082, -18.475, 116.656,  -8.312,  46.343,
1, -36.578,  59.844, -59.508, -96.188, -63.991, -12.319,
2, -16.879,   0.111, -18.525, 116.616,  -8.262,  46.323,
1, -36.491,  59.898, -59.624, -96.490, -63.811, -12.181,
2, -16.924,   0.140, -18.524, 116.582,  -8.187,  46.293,
1, -36.592,  59.886, -59.652, -96.201, -63.470, -12.614,
2, -16.951,   0.168, -18.495, 116.550,  -8.097,  46.280,
1, -36.664,  59.830, -59.764, -95.823, -63.119, -13.033,
2, -16.968,   0.194, -18.451, 116.526,  -7.981,  46.282,
1, -36.715,  59.851, -59.826, -95.544, -62.485, -13.373,
2, -16.982,   0.221, -18.398, 116.503,  -7.855,  46.308,
1, -36.696,  59.831, -59.982, -95.544, -61.867, -13.493,
2, -16.992,   0.248, -18.340, 116.481,  -7.703,  46.366,
1, -36.711,  59.805, -60.122, -95.151, -61.089, -13.849,
2, -17.003,   0.278, -18.282, 116.463,  -7.559,  46.449,
1, -36.757,  59.751, -60.246, -94.736, -60.103, -14.444,
2, -17.014,   0.312, -18.226, 116.449,  -7.454,  46.543,
1, -36.632,  59.765, -60.470, -94.754, -58.749, -14.593,
2, -17.024,   0.351, -18.176, 116.440,  -7.393,  46.601,
1, -36.782,  59.702, -60.576, -93.650, -57.180, -15.547,
2, -17.036,   0.396, -18.129, 116.433,  -7.377,  46.650,
1, -36.596,  59.702, -60.864, -94.073, -55.658, -15.499,
2, -17.046,   0.444, -18.089, 116.429,  -7.379,  46.657,
1, -36.751,  59.617, -61.004, -93.088, -53.908, -16.274,
2, -17.057,   0.494, -18.051, 116.422,  -7.395,  46.656,
1, -36.598,  59.539, -61.392, -93.348, -52.359, -16.274,
2, -17.066,   0.545, -18.016, 116.416,  -7.395,  46.627,
1, -36.724,  59.418, -61.606, -92.752, -50.457, -16.819,
